,dcp,rsi,stochrsi,willr,roc
2021-06-23,123.666140255862,46.6867,46.9071,-83.9796,-0.6458
2021-06-24,124.37593139349,49.1317,69.7334,-75.5102,-1.3431
2021-06-25,125.573169456958,53.0434,100.0,-61.2245,-0.7972
2021-06-28,124.247655886689,48.5884,29.9173,-77.0408,-2.5357
2021-06-29,124.470000098476,49.3568,42.0045,-74.3878,-3.3982
2021-06-30,125.359376945625,52.4199,86.0054,-59.682,-2.6239
2021-07-01,125.573169456958,53.1535,100.0,-52.4406,-2.935
2021-07-02,119.740909747775,36.5839,0.0,-94.6411,-6.672
2021-07-06,118.68049889156,34.4794,0.0,-86.7299,-7.0836
2021-07-07,119.569875738708,37.7156,17.3303,-75.1825,-5.4184
2021-07-08,120.356632180416,40.5147,32.3194,-65.0,-3.3379
2021-07-09,121.023664815777,42.8594,100.0,-57.5,-1.1179
2021-07-12,120.510562788576,41.5042,83.8284,-63.2692,-3.9073
2021-07-13,119.963253959562,40.0495,45.3732,-69.4231,-4.1541
2021-07-14,119.569875738708,38.9917,0.0,-73.8462,-3.3124
2021-07-15,120.108632867269,41.2792,59.1453,-67.7885,-3.431
2021-07-16,118.783119297,37.5489,0.0,-82.6923,-5.4072
2021-07-19,117.945052652572,35.3724,0.0,-84.8456,-5.0726
2021-07-20,119.698151245508,42.8368,100.0,-66.6897,-3.8337
2021-07-21,120.835527405804,47.1052,100.0,-54.9105,-3.6087
2021-07-22,120.330977079056,45.4827,86.1713,-58.0946,-4.1746
2021-07-23,120.869734207617,47.5598,100.0,-41.097,0.9427
2021-07-26,122.092627372446,52.0276,100.0,-24.6812,2.8751
2021-07-27,122.075523971539,51.9609,98.9812,-24.9107,2.0956
2021-07-28,121.237457327111,48.6695,48.6907,-36.1608,0.7318
2021-07-29,121.374284534365,49.2349,37.4919,-34.324,0.2897
2021-07-30,120.54476959039,45.9317,0.0,-45.4592,0.0284
2021-08-02,120.938147811244,47.7229,29.7083,-40.1786,0.8127
2021-08-03,123.204348431381,56.6354,100.0,-9.7577,3.0396
2021-08-04,122.084075671992,51.9229,55.9725,-24.7959,1.6447
2021-08-05,122.092627372446,51.9557,56.2795,-24.6812,2.7862
2021-08-06,123.221451832288,56.2108,95.236,-13.3441,4.4736
2021-08-09,122.195247777886,51.7258,0.0,-35.8416,2.0862
2021-08-10,122.307710660797,52.1761,10.0412,-38.4094,1.2183
2021-08-11,122.956534985281,54.7962,68.4592,-21.0477,2.1819
2021-08-12,123.769728138635,57.9088,100.0,-2.0121,2.3993
2021-08-13,123.864889039559,58.2709,100.0,-9.0787,1.4516
2021-08-16,124.219579670277,59.6637,100.0,-3.2852,1.7563
2021-08-17,123.207413724082,54.1129,0.0,-28.91,1.6249
2021-08-18,120.65537138111,43.1998,0.0,-93.5194,-0.5923
2021-08-19,119.400977687107,39.0329,0.0,-87.5957,-0.9489
2021-08-20,120.343935705357,43.4488,21.4041,-70.9035,-0.4913
2021-08-23,120.785136246007,45.44,42.4872,-63.0934,-1.9636
2021-08-24,120.975458047855,46.3181,100.0,-59.7243,-0.9081
2021-08-25,120.992760029842,46.4025,100.0,-59.4181,-0.9008
2021-08-26,120.058453002584,42.5132,0.0,-75.9571,-2.5669
2021-08-27,120.603465435151,45.3887,73.9337,-66.3093,-1.3027
2021-08-30,120.222821831454,43.743,31.6202,-73.0475,-1.7046
2021-08-31,121.408007597512,49.8413,100.0,-52.0674,-1.2594
2021-09-01,120.508304534227,45.7839,44.6331,-67.9939,-2.6351
2021-09-02,121.122524894738,48.8455,83.6714,-57.121,-2.214
2021-09-03,120.750532282034,47.1104,55.2189,-60.1681,-2.7927
2021-09-07,119.435581651079,41.4986,0.0,-81.9341,-3.0614
2021-09-08,119.96329210166,44.3629,38.9865,-60.8579,-0.5736
2021-09-09,119.158749939299,41.062,0.0,-87.1935,-0.2029
2021-09-10,118.535878587794,38.6635,0.0,-99.4924,-1.5024
2021-09-13,119.513440570017,44.175,96.7018,-70.8122,-1.0529
2021-09-14,117.843799308344,37.9094,0.0,-84.2857,-2.5887
2021-09-15,118.69159642567,42.3785,71.3283,-66.7857,-1.9019
2021-09-16,118.0254701192,39.9457,32.4994,-80.5357,-1.6933
2021-09-17,116.987351200025,36.4352,0.0,-96.944,-2.9984
2021-09-20,116.191460028657,33.9704,0.0,-81.25,-3.3532
2021-09-21,115.032227235579,30.7115,0.0,-97.5293,-5.2515
2021-09-22,116.468291740437,38.5732,85.1365,-75.9428,-3.3525
2021-09-23,118.284999848994,46.7972,100.0,-48.6346,-2.3427
2021-09-24,118.942475164471,49.4356,100.0,-32.8103,-1.4973
2021-09-27,119.868131200735,52.9717,100.0,-12.29,0.3622
2021-09-28,118.925173182485,49.1973,73.7861,-32.1077,-0.8654
2021-09-29,120.404492642309,54.6559,100.0,-10.4895,1.0454
2021-09-30,120.188217867481,53.7467,83.3431,-21.0526,1.394
2021-10-01,123.986002913463,64.8154,100.0,-5.8088,3.7423
2021-10-04,124.66943120192,66.3749,100.0,-14.2965,5.7921
2021-10-05,123.83893606658,62.736,71.1849,-21.5582,4.3367
2021-10-06,123.155507778123,59.8293,48.1668,-27.534,4.3466
2021-10-07,122.679703273501,57.8206,0.0,-31.6944,4.8658
2021-10-08,123.899493003531,61.3986,41.8262,-21.2864,6.6339
2021-10-11,123.216064715075,58.409,11.9702,-28.4916,7.1144
2021-10-12,121.520470480422,51.6851,0.0,-50.4102,4.3378
2021-10-13,121.771349219223,52.5554,8.9595,-54.8117,2.9474
2021-10-14,124.046559850415,59.6532,82.0318,-27.3013,4.2912
2021-10-15,125.101980751576,62.4589,100.0,-14.5397,4.3663
2021-10-18,123.12090381415,54.7612,28.5517,-38.4937,3.528
2021-10-19,122.826770120384,53.703,11.5875,-53.6,2.0118
2021-10-20,122.757562192439,53.4413,0.0,-64.6688,2.1378
2021-10-21,111.018167414769,28.2734,0.0,-98.7151,-10.4591
2021-10-22,110.628872820078,27.8058,0.0,-93.0991,-11.2622
2021-10-25,110.421249036243,27.5441,0.0,-94.3859,-10.8348
2021-10-26,109.980048495594,26.9634,0.0,-97.1684,-10.6982
2021-10-27,108.284454260941,24.7996,0.0,-99.1972,-11.734
2021-10-28,108.864070657481,26.9575,71.7815,-93.9961,-12.1352
2021-10-29,108.22389732399,26.0677,46.2073,-97.6378,-12.1674
2021-11-01,109.244714261178,30.0333,100.0,-88.4255,-10.1018
2021-11-02,109.158204351247,29.887,97.2046,-88.8994,-10.3581
2021-11-03,109.980048495594,33.2154,100.0,-84.3976,-11.3397
2021-11-04,109.3563985549,31.9749,82.6452,-87.8138,-12.5862
2021-11-05,111.853905050651,41.4113,100.0,-71.4249,-9.1512
2021-11-08,112.69545615248,44.2192,100.0,-64.9757,-8.2485
2021-11-09,110.840424153824,39.7023,63.1104,-56.6199,-9.7079
2021-11-10,110.262604814007,38.387,52.3679,-45.8409,-0.6806
2021-11-11,110.30846349177,38.561,2.983,-45.0476,-0.2896
2021-11-12,109.106966134372,35.7155,0.0,-65.8315,-1.1902
2021-11-15,109.024420514399,35.5216,0.0,-67.2594,-0.8689
2021-11-16,108.64837935674,34.5999,0.0,-73.7642,0.3361
2021-11-17,108.281509934634,33.6816,0.0,-80.1104,-0.5351
2021-11-18,106.997466957262,30.6188,0.0,-94.8524,-1.1332
2021-11-19,106.43799108855,29.3658,0.0,-90.0502,-2.5692
2021-11-22,106.823203981762,31.446,39.7434,-83.837,-2.1391
2021-11-23,107.116699519447,33.0635,85.677,-79.7963,-2.6035
2021-11-24,107.061669106131,32.9067,95.7602,-80.5539,-2.0984
2021-11-26,106.217869435286,30.5173,31.1404,-85.379,-5.0387
2021-11-29,108.68506629895,43.4476,100.0,-52.7578,-3.5586
2021-11-30,107.401023321579,39.344,68.2633,-67.7255,-3.103
2021-12-01,107.235932081631,38.8361,64.3354,-67.3555,-2.745
2021-12-02,107.217588610526,38.7762,63.8722,-61.5132,-2.802
2021-12-03,108.996905307741,47.2713,100.0,-23.5714,-0.1009
2021-12-06,109.978281011875,51.2861,100.0,-18.8164,0.8749
2021-12-07,111.509960849168,56.8131,100.0,-6.6489,2.6338
2021-12-08,112.83069076875,60.9295,100.0,-4.0816,4.2013
2021-12-09,113.335136224146,62.4035,100.0,-4.0469,5.9232
2021-12-10,113.812066472884,63.7942,100.0,-11.5135,6.928
2021-12-13,112.427134404433,57.1797,5.2506,-25.5339,5.246
2021-12-14,113.509399199646,60.6162,51.9548,-14.5775,5.968
2021-12-15,112.913236388724,57.8615,10.308,-20.6128,5.4656
2021-12-16,115.499665814572,65.2418,100.0,-6.9667,8.7385
2021-12-17,116.847910940813,68.3533,100.0,-10.1723,7.5105
2021-12-20,116.536071932022,66.8624,85.79,-13.0795,8.5056
2021-12-21,118.287873422579,70.7253,100.0,-2.8617,10.3062
2021-12-22,119.003268795686,72.153,100.0,-0.3218,10.9923
2021-12-23,119.81038152432,73.7107,100.0,-2.8547,9.9209
2021-12-27,120.718383344033,75.3792,100.0,-0.2591,9.7657
2021-12-28,121.644728634851,76.9842,100.0,-4.7466,9.0887
2021-12-29,122.305093594642,78.0811,100.0,-6.4083,8.397
2021-12-30,122.81871078559,78.9225,100.0,-3.3873,8.3677
2021-12-31,122.589417396774,77.4923,59.6374,-9.3662,7.7121
2022-01-03,124.772290458306,81.0187,100.0,-1.8066,10.9806
2022-01-04,126.588294097731,83.3551,100.0,-10.861,11.5223
2022-01-05,126.771728808784,83.5751,100.0,-21.255,12.2736
2022-01-06,124.13026896962,69.3626,0.0,-39.2,7.4724
2022-01-07,123.662510456434,67.1837,0.0,-42.1143,5.832
2022-01-10,123.845945167488,67.6134,2.6211,-49.1096,6.2726
2022-01-11,121.864850288114,58.6782,0.0,-63.9041,3.024
2022-01-12,122.525215247905,60.5497,17.516,-60.506,2.9595
2022-01-13,123.598308307566,63.4468,53.3689,-52.2839,3.1616
2022-01-14,123.09386285217,61.1726,27.9163,-56.149,1.9678
2022-01-18,121.929052436983,56.1662,0.0,-65.0738,0.2337
2022-01-19,120.681696401822,51.3223,0.0,-74.6311,-1.3273
2022-01-20,119.98464449982,48.79,0.0,-79.9719,-2.3075
2022-01-21,118.63639937358,44.2429,0.0,-90.3022,-3.2246
2022-01-24,118.150297389289,42.6978,0.0,-74.3044,-5.3073
2022-01-25,124.827320871622,62.2166,100.0,-33.8757,-1.3911
2022-01-26,123.139721529933,56.9376,72.9543,-29.1899,-2.865
2022-01-27,121.543839543771,52.4089,49.7529,-36.6436,-2.0836
2022-01-28,123.359843183197,56.6356,71.4074,-21.5786,-0.2448
2022-01-31,122.5068717768,54.2007,18.2693,-28.6546,-1.0812
2022-02-01,124.30453194512,58.2724,100.0,-13.7418,2.002
2022-02-02,125.882070460177,61.5066,100.0,-2.2826,2.7397
2022-02-03,126.368172444467,62.4718,100.0,-6.7275,2.241
2022-02-04,125.79035310465,60.5289,76.5096,-11.4172,2.1906
2022-02-07,125.872898724624,60.7168,58.2092,-10.8019,3.2345
2022-02-08,125.671120542466,59.9651,0.0,-12.306,4.1344
2022-02-09,126.37734418002,61.7501,71.2075,-7.0418,5.3279
2022-02-10,123.965177729672,53.0501,0.0,-25.0222,4.4917
2022-02-11,123.194573344444,50.5976,0.0,-42.7775,4.2694
2022-02-14,120.836338237843,43.9077,0.0,-86.6098,-3.1972
2022-02-15,120.64136604399,43.3969,0.0,-89.2134,-2.0289
2022-02-16,119.935752390047,41.5143,0.0,-89.6345,-1.3231
2022-02-17,116.027024122806,32.9796,0.0,-99.0232,-5.9443
2022-02-18,115.451391931431,31.9383,0.0,-94.5289,-5.7593
2022-02-22,115.052163153542,31.2024,0.0,-91.422,-7.4433
2022-02-23,113.334550969601,28.1928,0.0,-98.6899,-9.9677
2022-02-24,113.241707067766,28.0353,0.0,-82.7564,-10.3875
2022-02-25,115.293557298312,36.4768,100.0,-69.935,-8.3447
2022-02-28,113.743064137673,33.2982,62.346,-79.2848,-9.6366
2022-03-01,112.666074876391,31.2606,38.2071,-85.7793,-10.3485
2022-03-02,114.996456812441,39.8394,100.0,-71.5493,-9.0055
2022-03-03,116.918325580419,45.8423,100.0,-55.2198,-5.6845
2022-03-04,117.558948503079,47.7151,100.0,-43.5694,-4.5746
2022-03-07,117.048307042988,46.3395,91.6402,-43.5897,-3.1348
2022-03-08,116.686215825833,45.3413,69.8601,-40.9286,-3.2784
2022-03-09,117.18757289574,47.0423,71.658,-23.5294,-2.2914
2022-03-10,115.451391931431,42.1505,0.0,-41.8983,-0.4961
2022-03-11,115.089300714276,41.1885,0.0,-45.9885,-0.3136
2022-03-14,115.070731933909,41.1366,0.0,-46.1982,0.0161
2022-03-15,116.649078265099,47.2187,100.0,-28.3692,2.9246
2022-03-16,117.948892890784,51.6494,100.0,-17.07,4.1568
2022-03-17,118.803056787664,54.3607,100.0,-5.036,3.044
2022-03-18,119.545808002341,56.6377,100.0,-2.0656,5.1016
2022-03-21,118.933038250232,54.2337,74.4768,-20.6549,5.5624
2022-03-22,119.824339707845,57.0869,100.0,-9.6386,4.1983
2022-03-23,119.118726053901,54.2058,0.0,-20.4111,1.882
2022-03-24,120.000743121331,57.1191,100.0,-6.9454,2.0771
2022-03-25,121.950465059859,62.759,100.0,-0.5737,4.1881
2022-03-28,122.061877742061,63.0581,100.0,-0.3403,4.6069
2022-03-29,122.498244080684,64.2681,100.0,-8.8626,4.5318
2022-03-30,122.67464749417,64.7705,100.0,-9.139,6.2565
2022-03-31,120.715641165458,55.4471,0.0,-29.4372,4.8887
2022-04-01,120.836338237843,55.8685,4.5208,-29.716,5.0105
2022-04-04,120.947750920045,56.2797,8.9309,-33.5723,3.6851
2022-04-05,119.666505074726,50.4576,0.0,-62.4441,1.4562
2022-04-06,120.1307245839,52.3798,33.0153,-54.9925,1.1175
2022-04-07,119.350835808488,48.9441,0.0,-71.3386,-0.1631
2022-04-08,118.589515813444,45.7868,0.0,-84.252,-0.2888
2022-04-11,117.326838748492,41.0564,0.0,-97.2464,-2.0843
2022-04-12,116.964747531337,39.7869,0.0,-94.7109,-1.8083
2022-04-13,117.113297774272,40.5984,8.8616,-84.9449,-2.4062
2022-04-14,117.503242161978,42.7784,49.8585,-79.8042,-3.6467
2022-04-18,117.141150944823,41.264,49.3774,-84.5777,-4.0313
2022-04-19,119.907899219496,54.514,100.0,-48.1028,-2.1146
2022-04-20,128.421685017737,73.9718,100.0,-8.4642,4.6848
2022-04-21,129.842196715808,75.8296,100.0,-11.9623,7.5604
2022-04-22,128.356694286453,70.1876,83.6773,-21.3907,6.2236
2022-04-25,129.145867452047,71.4048,79.2415,-16.3819,6.7782
2022-04-26,126.444109908658,62.0623,0.0,-33.5298,5.6637
2022-04-27,125.394973817926,58.8428,0.0,-40.1886,4.3821
2022-04-28,126.026312350402,60.1814,10.6564,-36.1815,5.5932
2022-04-29,122.748922615638,50.9221,0.0,-56.9829,3.5074
2022-05-02,123.519527000866,52.7624,16.5196,-52.0919,5.2782
2022-05-03,123.036738711325,51.4604,5.8145,-55.1562,5.1913
2022-05-04,127.567521120858,61.1492,100.0,-27.4006,8.9266
2022-05-05,126.193431373704,57.4067,63.4062,-36.4526,7.3957
2022-05-06,127.818199655811,60.4862,93.157,-26.5113,9.1147
2022-05-09,126.351266006823,56.5134,52.153,-52.6843,5.3736
2022-05-10,121.360748136426,45.552,0.0,-94.0323,-5.4982
2022-05-11,122.88327901214,48.8139,21.8419,-77.4914,-5.3595
2022-05-12,124.903921841021,52.851,48.8745,-54.1264,-2.69
2022-05-13,125.561805552749,54.1198,78.1633,-46.9426,-2.7752
2022-05-16,126.905767992423,56.6842,100.0,-18.3168,0.3651
2022-05-17,130.044813131242,62.0234,100.0,-0.0,3.7082
2022-05-18,124.941515195977,51.0142,0.0,-54.6278,-0.8608
2022-05-19,121.858860089592,45.7335,0.0,-87.6258,-0.7251
2022-05-20,120.749856118392,43.9701,0.0,-78.6794,-2.2423
2022-05-23,123.278009239178,48.8153,26.8384,-57.2792,0.1961
2022-05-24,125.749772327529,53.0867,100.0,-36.3564,-1.4249
2022-05-25,126.304274313129,54.0139,100.0,-31.6627,0.0878
2022-05-26,128.653858997873,57.8179,100.0,-11.7741,0.6538
2022-05-27,130.89066361775,61.1157,100.0,-3.3674,3.5927
2022-05-31,130.486535051974,60.2,88.5948,-7.0563,7.5196
2022-06-01,131.041037037574,61.0621,99.2448,-7.0887,6.6386
2022-06-02,131.71771742678,62.1398,100.0,-2.1807,5.4552
2022-06-03,132.685746316895,63.6882,100.0,-8.34,5.6737
2022-06-06,134.283463902521,66.1489,100.0,-9.7728,5.8135
2022-06-07,134.189480515131,65.8662,94.4414,-10.3011,3.1871
2022-06-08,132.356804461031,60.4406,0.0,-20.6022,5.935
2022-06-09,129.659481242944,53.4608,0.0,-35.7633,6.4014
2022-06-10,127.995975286145,49.6525,0.0,-55.7805,6.0009
2022-06-13,126.980954702335,47.4322,0.0,-67.2257,3.0037
2022-06-14,127.554253365413,48.8241,10.7003,-75.9056,1.435
2022-06-15,128.813630756436,51.8409,73.1298,-69.918,1.9868
2022-06-16,127.507261671718,48.638,27.3502,-82.5889,-0.8912
2022-06-17,126.896369653684,47.1703,0.0,-81.734,-3.0516
2022-06-21,129.556099516815,53.7184,100.0,-57.9125,-0.7131
2022-06-22,128.832427433914,51.8358,71.2498,-64.3939,-1.6854
2022-06-23,130.110601502415,54.8458,100.0,-52.9461,-1.2201
2022-06-24,133.512800125925,61.7059,100.0,-22.4747,0.6233
2022-06-27,134.208277192609,62.9452,100.0,-9.3807,-0.056
2022-06-28,133.324833351145,60.2766,75.979,-20.3008,-0.6443
2022-06-29,132.244024396163,57.0879,27.6822,-30.4732,-0.0852
2022-06-30,132.695144655634,58.0846,17.0166,-26.2273,2.3413
2022-07-01,132.629356284461,57.8735,13.4123,-26.8465,3.6199
2022-07-05,129.339937725819,48.4011,0.0,-57.8063,1.8577
2022-07-06,129.772261307812,49.5694,12.0647,-53.7373,1.7389
2022-07-07,132.356804461031,55.9854,78.3218,-29.4118,2.7506
2022-07-08,132.018464266427,54.9989,69.6533,-32.5962,3.538
2022-07-11,132.516576219593,56.2219,100.0,-35.5093,4.429
2022-07-12,130.806078569099,51.0875,22.8199,-55.9932,0.9648
2022-07-13,128.926410821303,46.1047,0.0,-78.5031,0.073
2022-07-14,130.693298504231,50.9479,47.8706,-55.7745,0.4478
2022-07-15,131.501555635784,53.0273,68.4242,-46.3602,-1.5064
2022-07-18,129.819253001506,48.4257,33.5284,-65.9551,-3.2703
2022-07-19,123.005457415747,35.1291,0.0,-80.0016,-7.74
2022-07-20,121.407739830121,32.8513,0.0,-90.095,-8.1942
2022-07-21,119.499877066108,30.3229,0.0,-87.9331,-9.944
2022-07-22,120.533694327396,33.3178,16.544,-81.362,-9.1199
2022-07-25,120.806246150826,34.1218,79.0413,-79.6296,-6.5979
2022-07-26,120.373922568833,33.4332,81.8747,-82.3775,-7.2422
2022-07-27,121.351349797687,36.5506,100.0,-76.1649,-8.315
2022-07-28,121.445333185077,36.8568,100.0,-75.5675,-8.0088
2022-07-29,122.920872367096,41.6205,100.0,-65.5298,-7.2411
2022-08-01,124.095664709469,45.1673,100.0,-55.5627,-5.13
2022-08-02,123.879502918472,44.63,93.7645,-57.0418,-3.9146
2022-08-03,124.377614871638,46.2177,100.0,-53.6334,-4.8324
2022-08-04,123.71973115991,44.4066,60.6047,-57.1146,-5.9177
2022-08-05,124.509191613984,47.0862,100.0,-4.9405,-4.0903
2022-08-08,124.63137001759,47.5079,100.0,-9.0024,1.3218
2022-08-09,123.231017545483,43.2532,0.0,-27.129,1.5018
2022-08-10,125.163194618297,49.9179,100.0,-3.6592,4.7392
2022-08-11,126.153078438853,52.9656,100.0,-9.4477,4.6621
2022-08-12,127.552241146753,56.9531,100.0,-0.9858,5.5841
2022-08-15,128.427907603398,59.2798,100.0,-2.8213,6.6908
2022-08-16,129.979360129846,63.0867,100.0,-7.8017,7.1099
2022-08-17,131.150088109926,65.6932,100.0,-5.8236,7.991
2022-08-18,132.368406658301,68.2089,100.0,-0.4877,7.6859
2022-08-19,131.702138702158,65.3851,68.3754,-9.2625,6.1295
2022-08-22,129.018030650268,55.4295,0.0,-37.0841,4.148
2022-08-23,128.247063443874,52.9363,0.0,-45.0098,3.111
2022-08-24,126.809828281337,48.5519,0.0,-59.7847,2.4977
2022-08-25,127.523686805776,50.7345,12.9657,-52.4462,2.4211
2022-08-26,124.097165888469,41.6098,0.0,-87.6712,-0.4286
2022-08-29,124.030539092854,41.4537,0.0,-92.4258,0.6488
2022-08-30,123.335716795734,39.7776,0.0,-97.1144,-1.4601
2022-08-31,122.260169952246,37.2657,0.0,-99.543,-3.0859
2022-09-01,123.411861705007,41.5239,98.0225,-83.4483,-3.246
2022-09-02,121.631974450739,37.3091,1.0192,-95.4545,-5.2916
2022-09-06,120.613536289206,35.1129,0.0,-96.7791,-7.2056
2022-09-07,121.555829541466,38.7079,56.0753,-89.0505,-7.3155
2022-09-08,122.279206179564,41.3924,97.948,-83.2312,-7.6221
2022-09-09,122.964510363025,43.8992,100.0,-74.8487,-6.6344
2022-09-12,124.363673070926,48.7217,100.0,-55.3971,-3.6075
2022-09-13,121.117996313143,40.1085,13.987,-89.0147,-5.5589
2022-09-14,121.536793314148,41.5445,16.6719,-82.6888,-4.1582
2022-09-15,119.442808309127,36.7942,0.0,-93.6422,-6.3368
2022-09-16,121.137032540462,42.5209,48.0119,-54.6772,-2.3853
2022-09-19,121.574865768784,43.9346,100.0,-45.5307,-1.9799
2022-09-20,120.213775515521,40.5922,53.1902,-65.5028,-2.5313
2022-09-21,118.909793944212,37.638,11.8164,-84.6369,-2.7404
2022-09-22,119.271482263261,38.9648,21.0728,-79.3296,-3.3549
2022-09-23,116.796772711873,33.684,0.0,-89.5135,-3.9753
2022-09-26,116.13050475573,32.4104,0.0,-97.0811,-3.7169
2022-09-27,115.873515686932,31.9092,0.0,-93.3401,-4.6747
2022-09-28,116.844363280169,35.9392,57.1169,-73.6136,-4.4446
2022-09-29,115.768816436681,33.5688,41.1819,-83.7209,-5.8518
2022-09-30,113.08470838479,28.5145,0.0,-98.2299,-9.0693
2022-10-03,115.654599072771,38.1211,100.0,-72.0885,-4.5108
2022-10-04,119.452326422786,49.0234,100.0,-27.0899,-1.7151
2022-10-05,119.680761150606,49.5986,100.0,-24.5503,0.1992
2022-10-06,116.339903256232,42.1139,64.5007,-61.6931,-3.9601
2022-10-07,113.094226498449,36.3714,0.0,-92.3234,-6.9757
2022-10-10,112.075788336917,34.7694,0.0,-93.4259,-6.7696
2022-10-11,112.123378905212,34.9136,0.9729,-91.0136,-5.7072
2022-10-12,111.904462291051,34.5352,0.0,-93.3824,-6.1767
2022-10-13,115.921106255228,46.0817,100.0,-42.7852,-0.7497
2022-10-14,114.25543636487,42.7169,70.8591,-58.8181,-1.6146
2022-10-17,115.66411718643,46.2888,100.0,-45.2588,-0.1807
2022-10-18,117.015689326034,49.5399,100.0,-32.2492,0.1466
2022-10-19,116.606410438689,48.5809,85.9453,-36.1887,0.7235
2022-10-20,122.117398247358,59.8507,100.0,-4.9199,7.9875
2022-10-21,123.640296432828,62.309,100.0,-6.1765,6.9048
2022-10-24,126.295850143741,66.196,100.0,-2.3911,5.7291
2022-10-25,126.524284871561,66.5159,100.0,-2.0839,5.7181
2022-10-26,128.504052512672,69.2333,100.0,-4.1982,10.4557
2022-10-27,128.275617784851,68.5421,90.0177,-7.8159,13.4237
2022-10-28,131.835392293387,73.0564,100.0,-1.5075,17.6306
2022-10-31,131.625993792885,72.3982,89.9373,-2.4511,17.3939
2022-11-01,131.540330769952,72.112,79.0808,-2.837,17.547
2022-11-02,130.236349198644,67.7232,0.0,-16.4289,12.3491
2022-11-03,127.990074375076,60.8525,0.0,-30.4162,12.021
2022-11-04,130.360084676213,64.8988,35.0456,-17.4932,12.7057
2022-11-07,131.673584361181,66.9384,54.0507,-10.0646,12.5264
2022-11-08,133.291663683242,69.3045,100.0,-5.6401,14.309
2022-11-09,132.339852317324,66.2987,64.4366,-14.1679,8.371
2022-11-10,136.03870254586,71.4761,100.0,-1.0719,10.0278
2022-11-11,137.907392505068,73.6763,100.0,-6.6722,9.1939
2022-11-14,138.899532019493,74.7883,100.0,-12.6633,9.7809
2022-11-15,139.034385934075,74.9432,100.0,-13.2134,8.1946
2022-11-16,139.207769538537,75.1546,100.0,-11.9072,8.5224
2022-11-17,140.72005986635,76.979,100.0,-0.6522,6.7392
2022-11-18,142.213085349223,78.6461,100.0,-4.2059,8.0433
2022-11-21,141.288372792089,75.0224,2.1382,-10.2324,7.4107
2022-11-22,143.619419029864,77.7994,76.6333,-1.4732,10.276
2022-11-23,143.282284243409,76.4751,40.0887,-9.9875,11.948
2022-11-25,142.916252189543,74.9827,0.0,-13.4233,9.6319
2022-11-28,140.806751668581,66.8824,0.0,-31.6568,6.9362
2022-11-29,141.105356765156,67.419,4.9148,-29.3639,5.8621
2022-11-30,143.426770580461,71.3104,46.1605,-12.8184,8.3776
2022-12-01,143.677213564685,71.7031,59.5123,-13.6842,5.615
2022-12-02,143.205224863647,69.7651,59.7986,-21.1584,3.8416
2022-12-05,141.991539632409,64.9071,0.0,-36.052,2.2261
2022-12-06,142.078231434641,65.094,2.7512,-41.0541,2.1893
2022-12-07,141.856685717827,64.1533,0.0,-44.2441,1.9029
2022-12-08,142.347939263805,65.3491,21.3083,-55.9499,1.1568
2022-12-09,141.644772423484,62.1531,0.0,-71.19,-0.3996
2022-12-12,143.725375677035,67.256,100.0,-26.096,1.7248
